"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
4,"1","2023-10-06T17:33:53.028277Z",1,"/data/upload/4/b6a2ae64-000000.jpeg","[{""x"":79.58387516254876,""y"":38.621586475942784,""width"":20.0260078023407,""height"":23.5370611183355,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800},{""x"":80.36410923276983,""y"":63.5890767230169,""width"":19.635890767230165,""height"":20.15604681404421,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":51.7555266579974,""y"":39.27178153446034,""width"":25.227568270481143,""height"":21.976592977893368,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":55.006501950585175,""y"":62.288686605981795,""width"":20.416124837451235,""height"":9.492847854356313,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":56.046814044213264,""y"":72.17165149544863,""width"":19.11573472041613,""height"":10.79323797139142,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":24.317295188556567,""y"":73.86215864759428,""width"":20.54616384915474,""height"":10.273081924577369,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":23.27698309492848,""y"":64.10923276983095,""width"":20.676202860858258,""height"":9.622886866059815,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":22.23667100130039,""y"":48.2444733420026,""width"":23.14694408322497,""height"":14.044213263979195,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":8.881784197001252e-16,""y"":68.66059817945384,""width"":18.335500650195055,""height"":21.716514954486343,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800}]",4.465,"2023-10-06T17:33:53.028277Z"
3,"1","2023-10-06T17:33:47.312132Z",2,"/data/upload/4/272f9ce0-000001.jpeg","[{""x"":10.92327698309493,""y"":30.429128738621586,""width"":18.595578673602077,""height"":39.01170351105331,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.299089726918076,""y"":31.599479843953187,""width"":17.165149544863453,""height"":38.36150845253576,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":10.663198959687907,""y"":75.42262678803641,""width"":18.985695708712615,""height"":24.57737321196359,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":29.648894668400523,""y"":76.85305591677503,""width"":15.474642392717811,""height"":23.146944083224966,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":47.074122236671,""y"":72.04161248374513,""width"":35.37061118335501,""height"":27.958387516254874,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",3.554,"2023-10-06T17:33:47.312132Z"
1,"1","2023-10-06T17:27:50.708020Z",3,"/data/upload/4/c31ece74-000002.jpeg","[{""x"":11.703511053315998,""y"":19.765929778933682,""width"":51.49544863459033,""height"":67.88036410923272,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",30.365,"2023-10-06T17:27:50.708020Z"
5,"1","2023-10-06T17:33:57.237233Z",4,"/data/upload/4/d3192d7a-000003.jpeg","[{""x"":50.19505851755527,""y"":45.51365409622887,""width"":18.465539661898575,""height"":13.133940182054616,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":78.15344603381014,""y"":34.46033810143042,""width"":12.22366710013004,""height"":12.613784135240556,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800}]",2.71,"2023-10-06T17:33:57.237233Z"
2,"1","2023-10-06T17:33:39.563854Z",5,"/data/upload/4/a25784a6-000004.jpeg","[{""x"":18.59557867360208,""y"":61.378413524057216,""width"":4.551365409622889,""height"":6.241872561768524,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":23.5370611183355,""y"":61.76853055916776,""width"":4.291287386215863,""height"":5.851755526657982,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":26.007802340702213,""y"":43.172951885565666,""width"":5.721716514954483,""height"":8.452535760728225,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":38.23146944083225,""y"":78.28348504551366,""width"":9.622886866059815,""height"":7.542262678803638,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":20.026007802340704,""y"":78.80364109232771,""width"":17.295188556566966,""height"":7.152145643693103,""rotation"":0,""rectanglelabels"":[""PARALLEL""],""original_width"":800,""original_height"":800},{""x"":21.586475942782833,""y"":24.83745123537061,""width"":4.551365409622889,""height"":6.892067620286085,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":17.555266579973992,""y"":24.7074122236671,""width"":3.901170351105332,""height"":7.672301690507155,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":48.37451235370611,""y"":79.45383615084526,""width"":13.654096228868667,""height"":7.28218465539662,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":27.95838751625488,""y"":61.89856957087127,""width"":5.5916775032509705,""height"":5.5916775032509705,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":18.075422626788036,""y"":3.1209362808842656,""width"":6.111833550065018,""height"":7.542262678803642,""rotation"":0,""rectanglelabels"":[""PS""],""original_width"":800,""original_height"":800},{""x"":25.097529258777634,""y"":3.5110533159947983,""width"":6.6319895968790625,""height"":8.582574772431729,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800}]",150.182,"2023-10-06T17:40:04.018513Z"
6,"1","2023-10-06T17:34:12.973537Z",6,"/data/upload/4/a6d6c8b1-000005.jpeg","[{""x"":57.99739921976593,""y"":70.09102730819245,""width"":9.622886866059808,""height"":7.022106631989601,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":70.22106631989597,""y"":69.57087126137841,""width"":8.45253576072821,""height"":4.551365409622875,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",13.828,"2023-10-06T17:34:12.973537Z"
7,"1","2023-10-06T17:34:31.545898Z",7,"/data/upload/4/9fc231f6-000006.jpeg","[{""x"":40.442132639791936,""y"":57.86736020806242,""width"":18.98569570871262,""height"":15.994798439531863,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":20.156046814044213,""y"":58.777633289986994,""width"":17.035110533159948,""height"":11.833550065019509,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":4.551365409622886,""y"":56.17685305591677,""width"":12.613784135240575,""height"":7.93237971391418,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",16.84,"2023-10-06T17:34:31.545898Z"
8,"1","2023-10-06T17:35:00.140107Z",8,"/data/upload/4/509964fc-000007.jpeg","[{""x"":77.24317295188557,""y"":59.557867360208064,""width"":15.604681404421328,""height"":12.093628088426527,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":79.71391417425228,""y"":71.91157347204161,""width"":14.304291287386206,""height"":6.892067620286099,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":78.54356306892068,""y"":79.9739921976593,""width"":14.824447334200258,""height"":5.331599479843959,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":59.03771131339401,""y"":71.91157347204161,""width"":13.263979193758132,""height"":7.022106631989601,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":60.07802340702211,""y"":79.71391417425228,""width"":11.703511053316,""height"":5.851755526657996,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":39.27178153446034,""y"":79.84395318595578,""width"":12.483745123537062,""height"":5.851755526657996,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":39.01170351105331,""y"":72.04161248374513,""width"":12.48374512353707,""height"":6.7620286085825825,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":19.375812743823147,""y"":72.30169050715214,""width"":11.963589076723018,""height"":6.501950585175564,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":18.855656697009103,""y"":79.84395318595578,""width"":12.743823146944084,""height"":6.7620286085825825,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",27.277,"2023-10-06T17:35:00.140107Z"
9,"1","2023-10-06T17:35:23.128392Z",9,"/data/upload/4/108264ea-000008.jpeg","[{""x"":63.45903771131339,""y"":29.778933680104032,""width"":23.537061118335508,""height"":19.115734720416132,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":44.34330299089727,""y"":39.661898569570866,""width"":14.954486345903774,""height"":15.994798439531863,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",33.03,"2023-10-06T17:40:27.693830Z"
10,"1","2023-10-06T17:35:46.421196Z",10,"/data/upload/4/45b0b167-000009.jpeg","[{""x"":41.87256176853056,""y"":53.70611183355006,""width"":8.972691807542262,""height"":12.743823146944088,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":44.47334200260078,""y"":40.31209362808843,""width"":7.412223667100129,""height"":11.703511053316,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":45.64369310793238,""y"":27.308192457737324,""width"":7.932379713914173,""height"":11.963589076723014,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":47.33420026007803,""y"":15.084525357607282,""width"":9.492847854356306,""height"":11.18335500650195,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",21.801,"2023-10-06T17:35:46.421196Z"
